time_epoch,time_server,open,high,low,close,tick_volume,spread
1768176000,2026.01.12 00:00,0.79764,0.79787,0.79569,0.79684,19019,0
1768262400,2026.01.13 00:00,0.79684,0.80161,0.79678,0.80082,56885,0
1768348800,2026.01.14 00:00,0.80082,0.80278,0.79837,0.79965,56337,0
1768435200,2026.01.15 00:00,0.79971,0.80410,0.79941,0.80285,53130,0
1768521600,2026.01.16 00:00,0.80285,0.80397,0.80062,0.80238,50210,0
1768780800,2026.01.19 00:00,0.80131,0.80243,0.79625,0.79721,56888,0
1768867200,2026.01.20 00:00,0.79717,0.79845,0.78781,0.78944,64648,0
1768953600,2026.01.21 00:00,0.78944,0.79688,0.78896,0.79534,59126,0
1769040000,2026.01.22 00:00,0.79532,0.79650,0.78853,0.78897,55073,0
1769126400,2026.01.23 00:00,0.78890,0.79146,0.77886,0.77910,65630,0
1769385600,2026.01.26 00:00,0.77479,0.77937,0.77310,0.77710,86356,0
1769472000,2026.01.27 00:00,0.77710,0.77841,0.76024,0.76092,86912,0
1769558400,2026.01.28 00:00,0.76104,0.77274,0.76089,0.76802,101326,0
1769644800,2026.01.29 00:00,0.76800,0.77061,0.76376,0.76430,98214,0
1769731200,2026.01.30 00:00,0.76428,0.77321,0.76365,0.77296,101841,0
1769990400,2026.02.02 00:00,0.77278,0.78176,0.77143,0.77941,96177,0
1770076800,2026.02.03 00:00,0.77941,0.77975,0.77386,0.77522,65980,0
1770163200,2026.02.04 00:00,0.77506,0.77758,0.77456,0.77695,63460,0
1770249600,2026.02.05 00:00,0.77695,0.77873,0.77421,0.77755,68759,0
1770336000,2026.02.06 00:00,0.77764,0.77863,0.77507,0.77577,50761,0
1770595200,2026.02.09 00:00,0.77587,0.77716,0.76536,0.76660,65099,0
1770681600,2026.02.10 00:00,0.76659,0.76880,0.76292,0.76779,56928,0
1770768000,2026.02.11 00:00,0.76788,0.77303,0.76483,0.77111,70834,0
1770854400,2026.02.12 00:00,0.77097,0.77251,0.76670,0.76826,66257,0
1770940800,2026.02.13 00:00,0.76826,0.77182,0.76702,0.76754,51909,0
1771200000,2026.02.16 00:00,0.76746,0.77047,0.76737,0.76891,28064,0
1771286400,2026.02.17 00:00,0.76890,0.77401,0.76872,0.76980,49346,0
1771372800,2026.02.18 00:00,0.76982,0.77323,0.76968,0.77251,37939,0
1771459200,2026.02.19 00:00,0.77251,0.77629,0.77202,0.77499,45621,0
1771545600,2026.02.20 00:00,0.77499,0.77722,0.77306,0.77564,57923,0
1771804800,2026.02.23 00:00,0.77415,0.77683,0.77104,0.77424,54248,0
1771891200,2026.02.24 00:00,0.77426,0.77661,0.77240,0.77358,51064,0
1771977600,2026.02.25 00:00,0.77358,0.77577,0.76826,0.77226,47138,0
1772064000,2026.02.26 00:00,0.77209,0.77541,0.77104,0.77343,49346,0
1772150400,2026.02.27 00:00,0.77329,0.77392,0.76716,0.76935,55026,0
1772409600,2026.03.02 00:00,0.76734,0.78137,0.76734,0.77897,89073,0
1772496000,2026.03.03 00:00,0.77905,0.78788,0.77839,0.78202,115310,0
1772582400,2026.03.04 00:00,0.78201,0.78352,0.77803,0.77917,82425,0
1772668800,2026.03.05 00:00,0.77916,0.78377,0.77825,0.78058,80447,0
1772755200,2026.03.06 00:00,0.78070,0.78275,0.77539,0.77539,84509,0
1773014400,2026.03.09 00:00,0.77997,0.78255,0.77665,0.77726,102521,0
1773100800,2026.03.10 00:00,0.77726,0.77925,0.77481,0.77871,84723,0
1773187200,2026.03.11 00:00,0.77870,0.78117,0.77654,0.78109,74285,0
1773273600,2026.03.12 00:00,0.78110,0.78636,0.78014,0.78565,73101,0
1773360000,2026.03.13 00:00,0.78565,0.79171,0.78471,0.79124,65472,0
1773619200,2026.03.16 00:00,0.79009,0.79229,0.78634,0.78805,55780,0
1773705600,2026.03.17 00:00,0.78805,0.79004,0.78397,0.78483,48849,0
1773792000,2026.03.18 00:00,0.78483,0.79363,0.78461,0.79289,63818,0
1773878400,2026.03.19 00:00,0.79289,0.79581,0.78575,0.78875,93962,0
1773964800,2026.03.20 00:00,0.78876,0.79058,0.78554,0.78785,75390,0
1774224000,2026.03.23 00:00,0.78720,0.79399,0.78345,0.78631,140430,0
1774310400,2026.03.24 00:00,0.78631,0.79248,0.78598,0.78797,88677,0
1774396800,2026.03.25 00:00,0.78797,0.79246,0.78701,0.79153,71606,0
1774483200,2026.03.26 00:00,0.79152,0.79593,0.79134,0.79444,60595,0
1774569600,2026.03.27 00:00,0.79444,0.79935,0.79436,0.79890,59394,0
1774828800,2026.03.30 00:00,0.79863,0.80129,0.79794,0.79907,47838,0
1774915200,2026.03.31 00:00,0.79897,0.80425,0.79774,0.79884,66876,0
1775001600,2026.04.01 00:00,0.79884,0.79937,0.79051,0.79394,75701,0
1775088000,2026.04.02 00:00,0.79394,0.80088,0.79282,0.79805,76250,0
1775174400,2026.04.03 00:00,0.79843,0.80122,0.79757,0.79875,32676,0
1775433600,2026.04.06 00:00,0.79924,0.80183,0.79614,0.79745,56704,0
1775520000,2026.04.07 00:00,0.79778,0.80112,0.79684,0.79706,66312,0
1775606400,2026.04.08 00:00,0.79710,0.79827,0.78695,0.79078,98333,0
1775692800,2026.04.09 00:00,0.79079,0.79222,0.78793,0.78946,58000,0
1775779200,2026.04.10 00:00,0.78965,0.79142,0.78548,0.78793,55461,0
1776038400,2026.04.13 00:00,0.79072,0.79342,0.78277,0.78358,55750,0
1776124800,2026.04.14 00:00,0.78366,0.78384,0.77904,0.78076,54197,0
1776211200,2026.04.15 00:00,0.78073,0.78317,0.77986,0.78178,52867,0
1776297600,2026.04.16 00:00,0.78181,0.78455,0.77989,0.78302,50890,0
1776384000,2026.04.17 00:00,0.78319,0.78402,0.77752,0.78143,50383,0
1776643200,2026.04.20 00:00,0.78233,0.78394,0.77757,0.77833,56966,0
1776729600,2026.04.21 00:00,0.77821,0.78260,0.77799,0.78109,51104,0
1776816000,2026.04.22 00:00,0.78088,0.78501,0.77920,0.78423,41974,0
1776902400,2026.04.23 00:00,0.78418,0.78736,0.78320,0.78570,61101,0
1776988800,2026.04.24 00:00,0.78585,0.78766,0.78457,0.78459,51519,0
1777248000,2026.04.27 00:00,0.78553,0.78656,0.78308,0.78495,43870,0
1777334400,2026.04.28 00:00,0.78493,0.79112,0.78490,0.78905,62997,0
1777420800,2026.04.29 00:00,0.78883,0.79249,0.78830,0.79058,68821,0
1777507200,2026.04.30 00:00,0.79098,0.79232,0.78040,0.78077,91679,0
1777593600,2026.05.01 00:00,0.78077,0.78303,0.77790,0.78172,64865,0
1777852800,2026.05.04 00:00,0.77974,0.78476,0.77974,0.78390,73442,0
1777939200,2026.05.05 00:00,0.78390,0.78481,0.78131,0.78311,55209,0
1778025600,2026.05.06 00:00,0.78308,0.78332,0.77715,0.77850,88447,0
1778112000,2026.05.07 00:00,0.77851,0.78076,0.77660,0.77992,75686,0
1778198400,2026.05.08 00:00,0.77992,0.78093,0.77594,0.77595,60957,0
1778457600,2026.05.11 00:00,0.77677,0.77953,0.77655,0.77768,51082,0
1778544000,2026.05.12 00:00,0.77768,0.78237,0.77749,0.78045,67770,0
1778630400,2026.05.13 00:00,0.78043,0.78309,0.78002,0.78134,50221,0
1778716800,2026.05.14 00:00,0.78139,0.78404,0.78078,0.78326,52627,0
1778803200,2026.05.15 00:00,0.78333,0.78734,0.78333,0.78656,70241,0
1779062400,2026.05.18 00:00,0.78624,0.78775,0.78382,0.78401,75097,0
1779148800,2026.05.19 00:00,0.78401,0.79063,0.78396,0.78838,67684,0
1779235200,2026.05.20 00:00,0.78838,0.79069,0.78574,0.78661,70815,0
1779321600,2026.05.21 00:00,0.78661,0.79042,0.78574,0.78601,78871,0
1779408000,2026.05.22 00:00,0.78602,0.78760,0.78382,0.78429,50076,0
1779667200,2026.05.25 00:00,0.78437,0.78438,0.78081,0.78256,30185,0
1779753600,2026.05.26 00:00,0.78256,0.78646,0.78247,0.78575,42282,0
1779840000,2026.05.27 00:00,0.78575,0.78757,0.78432,0.78656,50020,0
1779926400,2026.05.28 00:00,0.78653,0.78993,0.78306,0.78353,56488,0
1780012800,2026.05.29 00:00,0.78363,0.78472,0.77954,0.78051,51932,0
1780272000,2026.06.01 00:00,0.78114,0.78847,0.78100,0.78599,60502,0
1780358400,2026.06.02 00:00,0.78599,0.78842,0.78443,0.78698,48465,0
1780444800,2026.06.03 00:00,0.78694,0.79272,0.78675,0.79180,53307,0
1780531200,2026.06.04 00:00,0.79180,0.79227,0.78680,0.78891,56877,0
1780617600,2026.06.05 00:00,0.78904,0.79679,0.78721,0.79570,59217,0
1780876800,2026.06.08 00:00,0.79628,0.79867,0.79473,0.79746,69527,0
1780963200,2026.06.09 00:00,0.79754,0.79919,0.79485,0.79852,61642,0
1781049600,2026.06.10 00:00,0.79851,0.80023,0.79651,0.79904,76055,0
1781136000,2026.06.11 00:00,0.79936,0.80128,0.79399,0.79420,83098,0
1781222400,2026.06.12 00:00,0.79420,0.79759,0.79414,0.79676,63444,0
1781481600,2026.06.15 00:00,0.79415,0.79494,0.79212,0.79410,52482,0
1781568000,2026.06.16 00:00,0.79427,0.79598,0.79216,0.79291,46063,0
1781654400,2026.06.17 00:00,0.79289,0.80155,0.79100,0.79915,71361,0
1781740800,2026.06.18 00:00,0.79914,0.80621,0.79819,0.80418,72468,0
1781827200,2026.06.19 00:00,0.80418,0.80917,0.80417,0.80639,56356,0
1782086400,2026.06.22 00:00,0.80704,0.80974,0.80692,0.80814,77384,0
1782172800,2026.06.23 00:00,0.80814,0.81064,0.80749,0.80928,73501,0
1782259200,2026.06.24 00:00,0.80938,0.81396,0.80927,0.81161,77460,0
1782345600,2026.06.25 00:00,0.81157,0.81348,0.80856,0.80935,79457,0
1782432000,2026.06.26 00:00,0.80933,0.81119,0.80650,0.80890,77803,0
1782691200,2026.06.29 00:00,0.81006,0.81036,0.80707,0.80707,60846,0
1782777600,2026.06.30 00:00,0.80708,0.81015,0.80631,0.80737,69596,0
