sample_time,currency,S_M30,S_H1,S_H4,S_D1,zS_H1,mtf,veto,rank_h1,zmov,zhist,candidata_h1
2025.09.30 23:00,USD,40.3806288930,43.4389722925,43.4792124407,46.7660534102,-1.0010968660,4,0,7,-1.0153033084,-0.7526840378,0
2025.09.30 23:00,EUR,44.0891491503,38.1350102723,37.1031608913,51.7958007639,-1.8103877260,3,0,8,-0.4270554188,-1.0444173387,0
2025.09.30 23:00,GBP,44.5604951209,47.4922921677,44.0240889943,40.5183779461,-0.3826318930,4,0,6,-0.3875062342,-0.6520964316,0
2025.09.30 23:00,JPY,46.0496529736,54.3138931442,70.7055038176,64.6382387330,0.6582238484,3,0,3,1.0109825038,1.3997647649,0
2025.09.30 23:00,CHF,61.8668890950,48.8026606041,52.9145816031,52.2714572621,-0.1826928296,1,0,5,-0.4840560423,-0.2917636173,0
2025.09.30 23:00,CAD,59.3516066428,51.7823887444,40.4463100799,34.3579394362,0.2719610198,2,0,4,-1.2287953491,-0.6214359827,0
2025.09.30 23:00,AUD,51.9361868504,58.9478344605,63.8017049645,70.6721804457,1.3652813911,4,0,1,1.8426900142,1.4705110740,0
2025.09.30 23:00,NZD,51.7653912739,57.0869483143,47.5254372085,38.9799520027,1.0813430553,2,0,2,0.6890438349,0.9799718607,0
2025.09.29 23:00,USD,58.8008826702,55.0154019140,47.7121710234,49.1905235450,0.5688150897,2,0,3,-1.1838272732,-0.8806076559,0
2025.09.29 23:00,EUR,47.1285716285,53.0521687475,42.6617004694,60.7641481025,0.3461576299,2,0,4,0.2683239509,-0.3517383448,0
2025.09.29 23:00,GBP,51.0446283710,52.2449008543,43.5773841712,46.3314150324,0.2546024232,2,0,5,0.0510659796,-0.2258559170,0
2025.09.29 23:00,JPY,48.9128898485,56.8192989086,75.8732866739,61.0818635123,0.7734016509,3,0,2,1.6337664047,2.3669842937,0
2025.09.29 23:00,CHF,51.7445662301,37.5542251261,47.5131551349,51.4102506867,-1.4115208855,2,0,8,-1.3406017471,-1.1184435802,0
2025.09.29 23:00,CAD,43.7910660648,42.9624498164,50.3379392722,43.3617551355,-0.7981543269,3,0,6,-0.3295043256,0.0652290400,0
2025.09.29 23:00,AUD,64.4764254606,63.9967303927,59.1519307692,59.7034668016,1.5874204281,4,0,1,1.3288158184,0.9512162067,0
2025.09.29 23:00,NZD,34.1009697263,38.3548242404,33.1724324858,28.1565771840,-1.3207220094,4,0,7,-0.4280388077,-0.0116733813,0
2025.09.26 23:00,USD,29.9257333802,29.3353584449,53.0458734410,66.0215241034,-1.5218768014,2,0,8,-0.9552663644,-0.7290138270,0
2025.09.26 23:00,EUR,64.5682137511,67.3252514995,48.7943344869,61.5935359125,1.2759426901,3,0,1,1.1614642241,0.5678273636,0
2025.09.26 23:00,GBP,47.8743522425,59.5133626024,50.4729558758,55.3315429684,0.7006250657,3,0,2,2.0471840106,1.5214697903,0
2025.09.26 23:00,JPY,31.9979327139,33.0121523748,55.2086664332,38.6091097129,-1.2510941038,3,1,7,-0.5837961765,-0.0333398827,0
2025.09.26 23:00,CHF,57.2901001159,58.3870455495,65.8299177924,63.7547409314,0.6176758508,4,0,4,-0.2215140231,-0.0649033228,0
2025.09.26 23:00,CAD,47.8900039034,36.8255072847,41.7552340209,46.0423409119,-0.9702541794,4,0,6,-1.0036096577,-0.4200012020,0
2025.09.26 23:00,AUD,65.6318679451,59.0434166853,43.3045286626,44.7136736693,0.6660152329,2,0,3,-0.0615875623,-0.4773357873,0
2025.09.26 23:00,NZD,54.8217959478,56.5579055590,41.5884892872,23.9335317902,0.4829662450,2,0,5,-0.3828744507,-0.0056158296,0
2025.09.25 23:00,USD,59.9317039956,57.0150094943,74.7619047619,76.5697525237,0.7438180000,4,0,2,2.2014338326,1.7726803333,0
2025.09.25 23:00,EUR,54.0955990878,55.0106187425,39.3909040188,54.2140221195,0.5312877217,3,0,3,-0.0576087387,-0.7345744297,0
2025.09.25 23:00,GBP,41.0269267873,40.8108509463,33.2130274241,35.4987405133,-0.9743471448,4,0,7,-0.9680302367,-1.2329650120,0
2025.09.25 23:00,JPY,54.5322734345,53.2538007472,46.1629631327,35.3168928974,0.3450081666,2,0,4,-0.2334638592,0.2514432366,0
2025.09.25 23:00,CHF,57.6599898065,62.9551559117,67.4841164053,64.0543198915,1.3736657332,4,1,1,-0.4510792657,-0.3298957434,0
2025.09.25 23:00,CAD,48.5283644401,51.2054644096,63.1599647703,56.5749030684,0.1278182342,3,0,5,0.9015195202,1.0735663630,0
2025.09.25 23:00,AUD,52.4443906798,49.0364171821,45.0813885608,54.0444195861,-0.1021709586,2,0,6,-0.4025603628,-0.9819971757,0
2025.09.25 23:00,NZD,31.7807517684,30.7126825663,30.7457309262,23.7269494001,-2.0450797524,4,0,8,-0.9902108897,-0.7103572415,0
2025.09.24 23:00,USD,48.1827267336,58.1304978658,66.8671456082,69.6366378164,0.9275919168,3,0,2,1.8924623429,1.8970943166,0
2025.09.24 23:00,EUR,60.6581875546,53.9045815603,46.4732798159,55.9792688685,0.4454657456,3,0,4,-0.3798610730,-1.1464135749,0
2025.09.24 23:00,GBP,50.2478064735,48.3445618695,48.8686714741,44.0963841914,-0.1888655595,3,0,5,-0.0583653730,-0.3079347608,0
2025.09.24 23:00,JPY,33.5306780455,31.0701361401,32.7498425556,31.6372303276,-2.1596695544,4,0,8,-1.3400465531,-1.4322020019,0
2025.09.24 23:00,CHF,52.6892246167,57.6351840384,71.1464628934,67.2834436718,0.8710825726,4,0,3,-0.2988700800,-0.2039600825,0
2025.09.24 23:00,CAD,46.1193115622,48.1195251277,48.3770284926,44.2879452649,-0.2145395424,4,0,6,-0.0310671607,0.1979789817,0
2025.09.24 23:00,AUD,54.9142023494,58.6934591548,53.8508384856,63.4023758211,0.9918190219,4,0,1,1.1945198186,1.1877155903,0
2025.09.24 23:00,NZD,53.6578626644,44.1020542435,31.6667306746,23.6767140383,-0.6728846007,3,0,7,-0.9787719217,-0.8159373233,0
2025.09.23 23:00,USD,36.3134216741,34.5066882463,46.0851839990,47.6580410134,-1.5324297845,4,0,8,-0.0258057791,0.1206127023,0
2025.09.23 23:00,EUR,63.8328969854,62.3366115755,65.9318743267,71.0487669918,1.2202033573,4,0,2,1.5096193513,0.3217574501,0
2025.09.23 23:00,GBP,60.4243501108,62.5649102732,47.3232264811,49.8600007047,1.2427841799,2,0,1,1.1821283476,0.3978203668,0
2025.09.23 23:00,JPY,41.6297516537,42.9124048694,61.1710938226,47.2590549182,-0.7010277758,3,0,6,-0.1294687994,0.4455613136,0
2025.09.23 23:00,CHF,55.7048460632,55.0769070637,74.7668422251,68.9726727787,0.5021523946,4,0,4,0.3510715364,0.3409925513,0
2025.09.23 23:00,CAD,40.6614756666,38.5147870246,28.7382957578,37.1405761009,-1.1359922736,4,0,7,-1.4545015985,-0.4022141975,0
2025.09.23 23:00,AUD,49.3796937904,57.1113185136,36.8922991247,51.1623964098,0.7033742347,2,0,3,0.0047833817,-0.4581861503,0
2025.09.23 23:00,NZD,52.0535640558,46.9763724338,39.0911842630,26.8984910825,-0.2990643326,3,0,5,-1.4378264399,-0.5298967387,0
2025.09.22 23:00,USD,38.2097591806,38.1605576058,47.9809078078,46.0555158234,-0.9292194822,4,0,7,-0.4724811416,-0.3809489076,0
2025.09.22 23:00,EUR,58.0021622685,65.6705169333,64.7796045085,73.4879561735,1.2299016411,4,0,2,1.6022162983,1.4780650943,0
2025.09.22 23:00,GBP,45.5679875039,45.7716622093,35.6319874426,42.7994456082,-0.3318613936,4,0,5,0.8637712734,0.8097082581,0
2025.09.22 23:00,JPY,48.7246629289,49.5552792489,58.1837982406,46.5862615958,-0.0349039399,3,0,4,-0.3552141794,0.0477999288,0
2025.09.22 23:00,CHF,68.2865175042,66.4162918411,65.8776704689,66.0390257634,1.2884338380,4,0,1,0.5547598013,0.8804302369,0
2025.09.22 23:00,CAD,37.1228931005,28.2467831218,38.2603592439,37.5714298009,-1.7073027809,4,0,8,-1.9621630656,-1.7180331690,0
2025.09.22 23:00,AUD,42.4061214338,44.9310119880,42.7440220436,53.1298572658,-0.3978398863,3,0,6,-0.3919308249,-1.0942809616,0
2025.09.22 23:00,NZD,61.6798960796,61.2478970518,46.5416502440,34.3305079689,0.8827920037,2,0,3,0.1610418384,0.3044206743,0
2025.09.19 23:00,USD,52.5733336202,56.0327762066,68.7895930437,57.1922423373,1.0817725768,4,0,2,0.9282101005,0.7586870836,0
2025.09.19 23:00,EUR,52.2154772950,44.1769694259,40.8320205649,59.0890026040,-1.0441618540,2,0,7,-0.1034223916,-0.4727963975,0
2025.09.19 23:00,GBP,53.0250024708,48.3447767570,26.4949137991,31.9006719089,-0.2968078131,3,0,5,-1.5728720969,-1.9052112587,0
2025.09.19 23:00,JPY,63.7055442963,54.5553250310,59.7467812240,49.9038530573,0.8168421185,3,0,3,1.0469180410,1.8914582784,0
2025.09.19 23:00,CHF,46.2845133906,41.8687772150,53.1575021164,58.2307741587,-1.4580573725,2,0,8,-1.0131915464,-0.8071127531,0
2025.09.19 23:00,CAD,42.6756105033,49.1736571356,70.3640755069,63.0168103053,-0.1481763983,2,0,4,1.4120012761,1.2698367916,0
2025.09.19 23:00,AUD,47.4255256881,58.8866961648,44.3360094445,51.1471746658,1.5935257467,2,0,1,0.0346544764,-0.5987236137,0
2025.09.19 23:00,NZD,42.0949927358,46.9610220640,36.2791043005,29.5194709627,-0.5449370041,4,0,6,-0.7322978592,-0.4978265477,0
2025.09.18 23:00,USD,67.5903617194,68.7290295197,64.4982001246,54.5741330138,1.3339653008,4,0,2,1.1161831339,1.5590738004,0
2025.09.18 23:00,EUR,61.1060037448,61.2632947696,59.0029328522,66.4444754578,0.8022222603,4,0,3,1.0332835069,1.5628400722,0
2025.09.18 23:00,GBP,40.2277691190,38.6215300076,36.0336165840,50.3176169580,-0.8104255552,3,0,6,0.0084809192,-0.2844369681,0
2025.09.18 23:00,JPY,46.3909984053,40.3590133381,47.1407627550,29.6254956338,-0.6866742166,4,0,5,-0.4847339375,-0.4500294645,0
2025.09.18 23:00,CHF,35.8819789419,37.9167980097,61.4402521808,62.9908592492,-0.8606197220,2,0,7,-0.2904415348,-0.3024012888,0
2025.09.18 23:00,CAD,58.8515201882,70.7686562617,63.9374574305,55.5563220461,1.4792366454,4,0,1,0.8418537990,1.5209488099,0
2025.09.18 23:00,AUD,29.2973707658,32.6945896027,32.7264029399,53.0571500573,-1.2325687758,3,0,8,-0.0673566720,-0.8232094398,0
2025.09.18 23:00,NZD,60.6539971155,49.6470884910,35.2203751330,27.4339475840,-0.0251359371,3,0,4,-2.1572692146,-5.1232268212,0
2025.09.17 23:00,USD,72.9026691575,74.0190111828,55.1706823009,41.1212737307,2.0075868438,3,0,1,1.4792917881,0.9516461451,0
2025.09.17 23:00,EUR,36.0492141270,39.2738682751,47.7693642416,54.2837194172,-0.8965248724,3,0,7,-0.5502680493,-0.7734874687,0
2025.09.17 23:00,GBP,53.0681787906,55.2389686341,48.6683218189,52.9229021090,0.4378899874,3,0,3,1.7817154828,1.1938543127,0
2025.09.17 23:00,JPY,28.0162267504,35.0836427111,42.6866050152,43.4644374814,-1.2467575131,4,0,8,-0.1239224991,0.4090486504,0
2025.09.17 23:00,CHF,47.1740350635,43.3881761678,67.9936959819,69.8312001484,-0.5526376768,2,0,5,-1.1460709026,-0.6742802431,0
2025.09.17 23:00,CAD,61.5693060473,57.6248385764,53.9939010718,36.5566346646,0.6373087341,3,0,2,-0.0875663954,0.1379118725,0
2025.09.17 23:00,AUD,41.5901367019,40.9534280181,36.7882107072,52.4069712359,-0.7561418226,3,0,6,-0.8794940832,-1.4654686213,0
2025.09.17 23:00,NZD,59.6302333616,54.4180664344,46.9292188624,49.4128612127,0.3692763195,2,0,4,-0.4736853413,-0.1817748929,0
2025.09.16 23:00,USD,53.1232978261,47.7297767115,25.1402856992,18.6336628695,-0.2150131644,3,0,4,-1.2060225368,-1.2520368335,0
2025.09.16 23:00,EUR,55.5262506703,60.0403755281,64.2839068317,65.2566367760,0.9509253669,4,0,2,1.6514953782,2.8535246429,0
2025.09.16 23:00,GBP,34.4751229836,38.8435338425,34.2909791912,44.1778310655,-1.0566304661,4,0,8,-0.0926874930,-0.4315333814,0
2025.09.16 23:00,JPY,38.0323663214,41.4383288642,57.3193657801,45.8644896115,-0.8108770676,3,1,7,0.2610265393,0.9048929258,0
2025.09.16 23:00,CHF,68.4317811708,72.3451073329,82.8571428571,75.3295057304,2.1163082327,4,0,1,1.4941645527,2.6913866580,0
2025.09.16 23:00,CAD,50.2949045682,43.1170176887,45.9645514171,42.0597033724,-0.6518882149,3,0,6,-0.7189161335,-0.8022131587,0
2025.09.16 23:00,AUD,51.3372365634,44.0432363577,43.0808724802,57.3670212130,-0.5641659155,2,0,5,-0.8112230089,-2.1564399315,0
2025.09.16 23:00,NZD,48.7790398962,52.4426236743,47.0628957433,51.3111493617,0.2313412289,2,0,3,-0.5778372982,-0.6522475533,0
2025.09.15 23:00,USD,45.9533278113,40.9855986978,32.6470689162,25.7349102864,-0.5797188695,4,0,7,-1.5993091972,-0.8984599352,0
2025.09.15 23:00,EUR,34.4888148772,47.1397578601,39.7334664378,50.9193330647,-0.1839430356,3,0,5,0.2184804247,-0.0584524258,0
2025.09.15 23:00,GBP,55.5300753525,59.3963090792,43.7034498133,56.5039126874,0.6042794739,3,0,2,1.0321113297,0.7596266733,0
2025.09.15 23:00,JPY,25.9850113651,24.6050512506,36.1424990199,35.5179439488,-1.6331568216,4,0,8,-0.9700353593,-0.4096808509,0
2025.09.15 23:00,CHF,42.2995968619,49.1337076438,59.7654973736,54.5865636203,-0.0557115230,2,0,4,-0.4507227392,-0.2386738004,0
2025.09.15 23:00,CAD,78.6776039108,81.9547582618,78.7829927254,50.2819388670,2.0550201519,4,0,1,1.6573733641,1.4060750320,0
2025.09.15 23:00,AUD,64.5608123898,54.8986489846,57.4292006245,70.6716402079,0.3150335952,4,0,3,0.5207731001,-0.1248517284,0
2025.09.15 23:00,NZD,52.5047574315,41.8861682221,51.7958250894,55.7837573174,-0.5218029714,1,0,6,-0.4086709229,-0.2250244533,0
