tf,shift,bar_time,USD,EUR,GBP,JPY,CHF,CAD,AUD,NZD,pares_ok
M30,1,2026.07.10 23:00,59.5238095238,41.4285714286,44.7619047619,60.9523809524,28.5714285714,41.4285714286,61.9047619048,61.4285714286,28
M30,41,2026.07.10 03:00,67.1428571429,57.1428571429,53.8095238095,36.6666666667,52.8571428571,40.4761904762,24.2857142857,67.6190476190,28
M30,81,2026.07.09 07:00,44.2857142857,45.2380952381,52.3809523810,69.5238095238,61.9047619048,38.0952380952,36.6666666667,51.9047619048,28
M30,121,2026.07.08 11:00,57.1428571429,46.6666666667,42.8571428571,39.0476190476,64.2857142857,80.4761904762,18.0952380952,51.4285714286,28
M30,161,2026.07.07 15:00,34.2857142857,57.6190476190,37.1428571429,54.7619047619,68.0952380952,29.5238095238,62.3809523810,56.1904761905,28
M30,201,2026.07.06 19:00,25.2380952381,58.5714285714,76.6666666667,40.9523809524,30.9523809524,39.5238095238,57.1428571429,70.9523809524,28
M30,241,2026.07.03 23:00,76.6666666667,52.8571428571,45.7142857143,39.0476190476,41.4285714286,58.5714285714,48.5714285714,37.1428571429,28
M30,281,2026.07.03 03:00,77.6190476190,57.6190476190,55.7142857143,29.0476190476,37.1428571429,51.4285714286,41.4285714286,50.0000000000,28
M30,321,2026.07.02 07:00,28.0952380952,62.3809523810,63.8095238095,71.9047619048,55.2380952381,36.1904761905,26.1904761905,56.1904761905,28
M30,361,2026.07.01 11:00,54.2857142857,32.8571428571,72.3809523810,64.2857142857,22.3809523810,36.6666666667,46.6666666667,70.4761904762,28
M30,401,2026.06.30 15:00,62.8571428571,48.5714285714,24.2857142857,28.0952380952,59.0476190476,62.3809523810,54.2857142857,60.4761904762,28
M30,441,2026.06.29 19:00,41.4285714286,60.9523809524,66.1904761905,32.8571428571,58.5714285714,44.7619047619,38.5714285714,56.6666666667,28
M30,481,2026.06.26 23:00,51.4285714286,45.2380952381,48.0952380952,51.9047619048,52.8571428571,60.0000000000,45.2380952381,45.2380952381,28
M30,521,2026.06.26 03:00,59.5238095238,45.2380952381,65.7142857143,50.0000000000,50.4761904762,71.4285714286,17.1428571429,40.4761904762,28
M30,561,2026.06.25 07:00,25.7142857143,52.8571428571,60.9523809524,32.8571428571,65.7142857143,43.8095238095,63.8095238095,54.2857142857,28
M30,601,2026.06.24 11:00,74.2857142857,42.8571428571,58.5714285714,68.0952380952,54.7619047619,50.4761904762,28.0952380952,22.8571428571,28
M30,641,2026.06.23 15:00,66.6666666667,31.4285714286,56.1904761905,73.3333333333,64.2857142857,53.8095238095,27.6190476190,26.6666666667,28
M30,681,2026.06.22 19:00,61.9047619048,25.7142857143,56.6666666667,57.6190476190,44.2857142857,70.9523809524,55.2380952381,27.6190476190,28
M30,721,2026.06.19 23:00,60.4761904762,56.6666666667,53.8095238095,47.1428571429,53.8095238095,45.7142857143,40.9523809524,41.4285714286,28
M30,761,2026.06.19 03:00,54.2857142857,55.2380952381,48.0952380952,74.7619047619,40.4761904762,41.4285714286,22.3809523810,63.3333333333,28
M30,801,2026.06.18 07:00,50.0000000000,64.2857142857,44.2857142857,38.5714285714,45.2380952381,35.7142857143,48.0952380952,73.8095238095,28
M30,841,2026.06.17 11:00,65.2380952381,36.6666666667,38.5714285714,73.3333333333,54.2857142857,61.4285714286,50.4761904762,20.0000000000,28
M30,881,2026.06.16 15:00,58.0952380952,48.0952380952,54.2857142857,56.6666666667,36.6666666667,32.3809523810,53.8095238095,60.0000000000,28
M30,921,2026.06.15 19:00,61.4285714286,58.0952380952,61.9047619048,43.3333333333,39.0476190476,32.8571428571,72.3809523810,30.9523809524,28
M30,961,2026.06.12 23:00,58.0952380952,39.0476190476,30.4761904762,61.9047619048,54.2857142857,36.6666666667,63.8095238095,55.7142857143,28
M30,1001,2026.06.12 03:00,53.8095238095,42.8571428571,53.3333333333,35.2380952381,45.2380952381,50.0000000000,65.2380952381,54.2857142857,28
M30,1041,2026.06.11 07:00,42.3809523810,60.4761904762,65.2380952381,41.9047619048,63.3333333333,41.4285714286,61.4285714286,23.8095238095,28
M30,1081,2026.06.10 11:00,51.9047619048,64.7619047619,65.2380952381,40.4761904762,48.5714285714,79.5238095238,25.2380952381,24.2857142857,28
M30,1121,2026.06.09 15:00,36.6666666667,48.0952380952,58.0952380952,30.9523809524,64.2857142857,54.7619047619,49.5238095238,57.6190476190,28
M30,1161,2026.06.08 19:00,59.5238095238,66.1904761905,60.0000000000,51.9047619048,39.5238095238,36.1904761905,33.3333333333,53.3333333333,28
M30,1201,2026.06.05 23:00,62.8571428571,48.5714285714,53.3333333333,58.0952380952,59.5238095238,64.2857142857,29.0476190476,24.2857142857,28
M30,1241,2026.06.05 03:00,61.9047619048,56.1904761905,37.6190476190,74.7619047619,69.5238095238,51.9047619048,15.2380952381,32.8571428571,28
M30,1281,2026.06.04 07:00,47.1428571429,56.1904761905,56.6666666667,39.5238095238,56.1904761905,27.6190476190,47.6190476190,69.0476190476,28
M30,1321,2026.06.03 11:00,65.2380952381,39.5238095238,58.5714285714,80.9523809524,33.3333333333,54.7619047619,50.9523809524,16.6666666667,28
M30,1361,2026.06.02 15:00,42.8571428571,62.3809523810,59.0476190476,30.0000000000,49.0476190476,47.6190476190,53.8095238095,55.2380952381,28
M30,1401,2026.06.01 19:00,67.6190476190,47.1428571429,63.3333333333,50.0000000000,27.6190476190,58.5714285714,55.7142857143,30.0000000000,28
M30,1441,2026.05.29 23:00,54.2857142857,43.8095238095,49.0476190476,47.1428571429,48.5714285714,58.5714285714,43.3333333333,55.2380952381,28
M30,1481,2026.05.29 03:00,30.4761904762,48.0952380952,53.8095238095,24.7619047619,48.0952380952,62.8571428571,53.3333333333,78.5714285714,28
M30,1521,2026.05.28 07:00,74.7619047619,47.1428571429,41.9047619048,77.6190476190,50.0000000000,63.8095238095,27.1428571429,17.6190476190,28
M30,1561,2026.05.27 11:00,57.1428571429,72.8571428571,54.2857142857,30.0000000000,50.9523809524,40.9523809524,20.4761904762,73.3333333333,28
M30,1601,2026.05.26 15:00,67.1428571429,54.2857142857,50.0000000000,42.3809523810,37.1428571429,32.8571428571,77.1428571429,39.0476190476,28
M30,1641,2026.05.25 19:00,60.9523809524,32.8571428571,64.2857142857,57.6190476190,19.5238095238,72.8571428571,56.6666666667,35.2380952381,28
M30,1681,2026.05.22 23:00,61.9047619048,45.7142857143,69.0476190476,51.4285714286,65.2380952381,42.8571428571,33.8095238095,30.0000000000,28
M30,1721,2026.05.22 03:00,62.3809523810,63.8095238095,51.9047619048,45.2380952381,61.9047619048,30.9523809524,32.8571428571,50.9523809524,28
M30,1761,2026.05.21 07:00,54.2857142857,50.0000000000,40.0000000000,40.9523809524,65.7142857143,40.4761904762,53.3333333333,55.2380952381,28
M30,1801,2026.05.20 11:00,57.6190476190,23.8095238095,39.0476190476,41.4285714286,39.5238095238,48.5714285714,78.0952380952,71.9047619048,28
M30,1841,2026.05.19 15:00,48.5714285714,47.6190476190,80.4761904762,43.8095238095,30.0000000000,46.1904761905,49.5238095238,53.8095238095,28
M30,1881,2026.05.18 19:00,47.1428571429,66.1904761905,78.0952380952,25.2380952381,58.5714285714,38.5714285714,32.3809523810,53.8095238095,28
M30,1921,2026.05.15 23:00,72.8571428571,60.4761904762,35.7142857143,48.5714285714,58.5714285714,65.2380952381,33.8095238095,24.7619047619,28
M30,1961,2026.05.15 03:00,75.7142857143,48.0952380952,38.5714285714,63.8095238095,40.0000000000,57.6190476190,50.0000000000,26.1904761905,28
M30,2001,2026.05.14 07:00,30.4761904762,43.8095238095,58.0952380952,73.3333333333,39.0476190476,47.1428571429,58.5714285714,49.5238095238,28
M30,2041,2026.05.13 11:00,59.5238095238,30.0000000000,59.5238095238,56.6666666667,30.9523809524,56.6666666667,80.9523809524,25.7142857143,28
M30,2081,2026.05.12 15:00,67.6190476190,37.6190476190,24.2857142857,58.5714285714,53.8095238095,60.0000000000,49.5238095238,48.5714285714,28
M30,2121,2026.05.11 19:00,52.8571428571,44.2857142857,61.9047619048,30.4761904762,48.0952380952,45.2380952381,47.6190476190,69.5238095238,28
M30,2161,2026.05.08 23:00,29.5238095238,58.0952380952,69.0476190476,35.2380952381,68.0952380952,44.2857142857,50.9523809524,44.7619047619,28
M30,2201,2026.05.08 03:00,65.7142857143,57.6190476190,50.4761904762,64.2857142857,37.6190476190,65.2380952381,24.2857142857,34.7619047619,28
M30,2241,2026.05.07 07:00,39.5238095238,40.9523809524,52.3809523810,36.1904761905,27.6190476190,48.0952380952,82.3809523810,72.8571428571,28
M30,2281,2026.05.06 11:00,32.8571428571,53.3333333333,64.2857142857,57.1428571429,47.6190476190,35.2380952381,45.7142857143,63.8095238095,28
M30,2321,2026.05.05 15:00,29.0476190476,54.2857142857,56.1904761905,27.6190476190,49.0476190476,26.6666666667,78.5714285714,78.5714285714,28
M30,2361,2026.05.04 19:00,72.3809523810,44.7619047619,46.6666666667,53.3333333333,52.3809523810,69.5238095238,30.4761904762,30.4761904762,28
M30,2401,2026.05.01 23:00,70.0000000000,32.3809523810,30.9523809524,60.4761904762,50.9523809524,60.0000000000,45.7142857143,49.5238095238,28
M30,2441,2026.05.01 03:00,53.8095238095,41.4285714286,51.9047619048,20.0000000000,49.5238095238,78.5714285714,51.4285714286,53.3333333333,28
M30,2481,2026.04.30 07:00,75.7142857143,34.7619047619,37.6190476190,46.6666666667,41.9047619048,67.1428571429,55.2380952381,40.9523809524,28
M30,2521,2026.04.29 11:00,66.6666666667,33.8095238095,45.2380952381,39.0476190476,67.1428571429,69.0476190476,41.4285714286,37.6190476190,28
M30,2561,2026.04.28 15:00,64.2857142857,62.3809523810,44.2857142857,68.5714285714,38.0952380952,40.9523809524,53.3333333333,28.0952380952,28
M30,2601,2026.04.27 19:00,59.5238095238,34.2857142857,68.0952380952,33.3333333333,26.6666666667,53.3333333333,65.7142857143,59.0476190476,28
M30,2641,2026.04.24 23:00,33.8095238095,44.2857142857,71.9047619048,44.2857142857,67.1428571429,34.7619047619,44.2857142857,59.5238095238,28
M30,2681,2026.04.24 03:00,46.6666666667,56.6666666667,44.2857142857,47.6190476190,55.7142857143,49.0476190476,46.6666666667,53.3333333333,28
M30,2721,2026.04.23 07:00,61.4285714286,54.2857142857,43.8095238095,52.8571428571,36.6666666667,66.6666666667,49.5238095238,34.7619047619,28
M30,2761,2026.04.22 11:00,38.5714285714,50.9523809524,67.1428571429,23.3333333333,39.0476190476,64.2857142857,54.2857142857,62.3809523810,28
M30,2801,2026.04.21 15:00,60.4761904762,29.0476190476,75.7142857143,46.6666666667,41.9047619048,51.4285714286,40.9523809524,53.8095238095,28
M30,2841,2026.04.20 19:00,30.9523809524,50.9523809524,48.5714285714,35.2380952381,63.8095238095,70.9523809524,58.5714285714,40.9523809524,28
M30,2881,2026.04.17 23:00,74.2857142857,32.3809523810,34.2857142857,51.4285714286,47.6190476190,70.9523809524,49.5238095238,39.5238095238,28
M30,2921,2026.04.17 03:00,60.9523809524,59.5238095238,31.9047619048,34.2857142857,74.2857142857,57.6190476190,46.1904761905,35.2380952381,28
M30,2961,2026.04.16 07:00,35.7142857143,36.6666666667,42.3809523810,44.7619047619,55.7142857143,61.4285714286,76.1904761905,47.1428571429,28
M30,3001,2026.04.15 11:00,25.7142857143,40.4761904762,25.2380952381,70.0000000000,70.9523809524,44.2857142857,63.8095238095,59.5238095238,28
M30,3041,2026.04.14 15:00,25.2380952381,38.5714285714,71.4285714286,32.3809523810,55.2380952381,46.6666666667,63.8095238095,66.6666666667,28
M30,3081,2026.04.13 19:00,22.3809523810,41.4285714286,48.5714285714,29.5238095238,72.8571428571,46.6666666667,70.9523809524,67.6190476190,28
M30,3121,2026.04.10 23:00,60.0000000000,66.6666666667,60.0000000000,47.6190476190,41.4285714286,28.0952380952,46.6666666667,49.5238095238,28
M30,3161,2026.04.10 03:00,80.4761904762,55.7142857143,52.3809523810,33.8095238095,40.4761904762,65.2380952381,42.8571428571,29.0476190476,28
M30,3201,2026.04.09 07:00,23.8095238095,50.4761904762,51.9047619048,37.1428571429,63.8095238095,31.4285714286,66.1904761905,75.2380952381,28
M30,3241,2026.04.08 11:00,55.2380952381,45.2380952381,60.4761904762,54.2857142857,74.2857142857,37.1428571429,21.9047619048,51.4285714286,28
M30,3281,2026.04.07 15:00,40.0000000000,64.2857142857,62.8571428571,42.8571428571,30.4761904762,53.3333333333,73.8095238095,32.3809523810,28
M30,3321,2026.04.06 19:00,52.3809523810,56.1904761905,52.8571428571,39.5238095238,59.5238095238,60.4761904762,25.7142857143,53.3333333333,28
M30,3361,2026.04.03 23:00,55.2380952381,54.2857142857,33.3333333333,44.2857142857,60.0000000000,54.7619047619,61.4285714286,36.6666666667,28
M30,3401,2026.04.03 03:00,39.5238095238,53.8095238095,68.0952380952,36.1904761905,44.2857142857,35.7142857143,79.5238095238,42.8571428571,28
M30,3441,2026.04.02 07:00,78.5714285714,51.9047619048,52.8571428571,68.0952380952,29.5238095238,65.7142857143,24.2857142857,29.0476190476,28
M30,3481,2026.04.01 11:00,20.4761904762,53.8095238095,59.5238095238,27.6190476190,60.9523809524,38.0952380952,76.6666666667,62.8571428571,28
M30,3521,2026.03.31 15:00,28.5714285714,71.4285714286,60.0000000000,39.5238095238,34.7619047619,35.2380952381,72.3809523810,58.0952380952,28
M30,3561,2026.03.30 19:00,66.1904761905,29.0476190476,23.8095238095,73.3333333333,60.0000000000,52.3809523810,48.0952380952,47.1428571429,28
M30,3601,2026.03.27 22:00,71.4285714286,60.9523809524,53.8095238095,50.0000000000,42.3809523810,34.7619047619,33.8095238095,52.8571428571,28
M30,3641,2026.03.27 02:00,73.3333333333,51.9047619048,53.3333333333,69.5238095238,40.0000000000,51.4285714286,23.3333333333,37.1428571429,28
M30,3681,2026.03.26 06:00,30.4761904762,67.6190476190,54.7619047619,53.8095238095,51.4285714286,22.3809523810,71.9047619048,47.6190476190,28
M30,3721,2026.03.25 10:00,41.9047619048,57.1428571429,75.2380952381,53.8095238095,37.6190476190,27.6190476190,54.2857142857,52.3809523810,28
M30,3761,2026.03.24 14:00,60.4761904762,70.9523809524,62.8571428571,49.5238095238,41.4285714286,42.3809523810,32.3809523810,40.0000000000,28
M30,3801,2026.03.23 18:00,49.5238095238,50.9523809524,67.6190476190,51.9047619048,45.7142857143,46.1904761905,34.2857142857,53.8095238095,28
M30,3841,2026.03.20 21:00,64.7619047619,55.2380952381,47.6190476190,47.1428571429,56.1904761905,75.7142857143,26.1904761905,27.1428571429,28
M30,3881,2026.03.20 01:00,45.7142857143,48.0952380952,54.7619047619,28.0952380952,39.0476190476,51.4285714286,68.0952380952,64.7619047619,28
M30,3921,2026.03.19 05:00,45.7142857143,43.8095238095,52.3809523810,42.8571428571,40.0000000000,42.8571428571,65.7142857143,66.6666666667,28
M30,3961,2026.03.18 09:00,59.5238095238,48.5714285714,60.9523809524,58.5714285714,35.7142857143,40.9523809524,55.7142857143,40.0000000000,28
M30,4001,2026.03.17 13:00,28.5714285714,52.8571428571,65.2380952381,60.9523809524,65.2380952381,20.0000000000,50.9523809524,56.1904761905,28
M30,4041,2026.03.16 17:00,31.9047619048,66.6666666667,71.4285714286,28.0952380952,38.5714285714,50.4761904762,49.5238095238,63.3333333333,28
M30,4081,2026.03.13 20:00,76.1904761905,50.9523809524,59.0476190476,56.6666666667,41.9047619048,61.9047619048,31.4285714286,21.9047619048,28
M30,4121,2026.03.13 00:00,59.5238095238,73.8095238095,65.2380952381,53.8095238095,33.8095238095,32.8571428571,40.4761904762,40.4761904762,28
M30,4161,2026.03.12 04:00,60.9523809524,34.2857142857,34.7619047619,58.5714285714,36.1904761905,76.6666666667,54.2857142857,44.2857142857,28
M30,4201,2026.03.11 08:00,35.7142857143,53.8095238095,47.1428571429,54.2857142857,62.3809523810,41.4285714286,57.6190476190,47.6190476190,28
M30,4241,2026.03.10 12:00,49.5238095238,49.0476190476,45.2380952381,27.6190476190,37.1428571429,49.0476190476,82.3809523810,60.0000000000,28
M30,4281,2026.03.09 16:00,38.5714285714,42.3809523810,56.1904761905,48.5714285714,37.6190476190,29.5238095238,83.3333333333,63.8095238095,28
M30,4321,2026.03.06 20:00,26.6666666667,45.7142857143,45.2380952381,30.4761904762,70.0000000000,55.7142857143,55.7142857143,70.4761904762,28
M30,4361,2026.03.06 00:00,47.6190476190,59.0476190476,44.2857142857,63.8095238095,52.8571428571,28.5714285714,46.1904761905,57.6190476190,28
M30,4401,2026.03.05 04:00,58.0952380952,41.4285714286,58.5714285714,60.9523809524,43.8095238095,66.1904761905,25.2380952381,45.7142857143,28
M30,4441,2026.03.04 08:00,45.7142857143,60.9523809524,27.1428571429,44.2857142857,66.6666666667,43.3333333333,51.9047619048,60.0000000000,28
M30,4481,2026.03.03 12:00,77.1428571429,50.0000000000,61.9047619048,59.0476190476,31.9047619048,73.8095238095,27.6190476190,18.5714285714,28
M30,4521,2026.03.02 16:00,65.2380952381,60.4761904762,72.3809523810,35.2380952381,34.7619047619,59.0476190476,40.9523809524,31.9047619048,28
M30,4561,2026.02.27 20:00,44.2857142857,44.2857142857,46.6666666667,39.5238095238,65.7142857143,67.6190476190,41.9047619048,50.0000000000,28
M30,4601,2026.02.26 19:00,79.5238095238,48.0952380952,25.7142857143,53.3333333333,67.1428571429,66.6666666667,28.0952380952,31.4285714286,28
M30,4641,2026.02.25 23:00,36.1904761905,38.5714285714,48.0952380952,50.9523809524,46.1904761905,45.7142857143,56.6666666667,77.6190476190,28
M30,4681,2026.02.25 03:00,37.1428571429,39.5238095238,41.9047619048,46.6666666667,40.9523809524,56.6666666667,75.2380952381,61.9047619048,28
M30,4721,2026.02.24 07:00,60.0000000000,50.4761904762,42.8571428571,20.4761904762,44.7619047619,61.4285714286,60.0000000000,60.0000000000,28
M30,4761,2026.02.23 11:00,61.9047619048,36.1904761905,50.9523809524,31.4285714286,27.6190476190,55.7142857143,77.6190476190,58.5714285714,28
M30,4801,2026.02.20 15:00,29.5238095238,58.5714285714,70.9523809524,50.9523809524,44.7619047619,34.7619047619,60.9523809524,49.5238095238,28
M30,4841,2026.02.19 19:00,57.1428571429,49.0476190476,33.8095238095,47.6190476190,34.7619047619,47.6190476190,63.3333333333,66.6666666667,28
M30,4881,2026.02.18 23:00,65.7142857143,43.8095238095,34.2857142857,34.2857142857,74.7619047619,57.1428571429,49.5238095238,40.4761904762,28
M30,4921,2026.02.18 03:00,59.5238095238,56.1904761905,65.2380952381,46.6666666667,52.3809523810,50.0000000000,52.8571428571,17.1428571429,28
M30,4961,2026.02.17 07:00,51.9047619048,42.3809523810,28.0952380952,77.1428571429,66.1904761905,37.6190476190,34.2857142857,62.3809523810,28
M30,5001,2026.02.16 11:00,48.5714285714,42.8571428571,64.2857142857,20.4761904762,40.9523809524,53.3333333333,58.5714285714,70.9523809524,28
M30,5041,2026.02.13 15:00,49.5238095238,52.8571428571,53.8095238095,61.9047619048,69.0476190476,43.3333333333,28.0952380952,41.4285714286,28
M30,5081,2026.02.12 19:00,70.4761904762,57.1428571429,47.1428571429,76.1904761905,58.5714285714,38.0952380952,25.7142857143,26.6666666667,28
M30,5121,2026.02.11 23:00,61.4285714286,49.5238095238,39.0476190476,54.2857142857,40.9523809524,41.4285714286,60.9523809524,52.3809523810,28
M30,5161,2026.02.11 03:00,33.8095238095,41.9047619048,40.4761904762,79.0476190476,37.6190476190,45.2380952381,69.5238095238,52.3809523810,28
M30,5201,2026.02.10 07:00,59.0476190476,53.8095238095,42.8571428571,82.3809523810,39.0476190476,58.0952380952,22.8571428571,41.9047619048,28
M30,5241,2026.02.09 11:00,31.4285714286,59.5238095238,31.9047619048,51.4285714286,76.1904761905,50.4761904762,63.8095238095,35.2380952381,28
